source_url,commander_name,card_names
https://archidekt.com/decks/22723289,"Atraxa, Praetors' Voice","Arcane Sanctum;Port Town;Vishgraz, the Doomhive;Exotic Orchard;Bloom Hulk;Bojuka Bog;Darkmoss Bridge;Inkmoth Nexus;Escape Tunnel;Orzhov Basilica;Scoured Barrens;Selesnya Sanctuary;Swamp;Swamp;Swamp;Evolving Wilds;Kabira Takedown // Kabira Plateau;Island;Island;Island;Tanglepool Bridge;Gulping Scraptrap;Waterlogged Teachings // Inundated Archive;Branchblight Stalker;Knight of the White Orchid;Forest;Forest;Forest;Forest;Plains;Plains;Plains;Plains;Bloodroot Apothecary;Indoctrination Attendant;Phyrexian Swarmlord;Plague Stinger;Blighted Agent;Arcane Signet;Sword of Feast and Famine;Voidwing Hybrid;Blight Mamba;Mite Overseer;High Fae Trickster;Plague Myr;Tyrranax;Nimraiser Paladin;Thrummingbird;Ezuri, Stalker of Spheres;Pestilent Syphoner;Weaver of Currents;Copper Longlegs;Slaughter Singer;Gitaxian Anatomist;Ichormoon Gauntlet;Stinging Hivemaster;Hand of the Praetors;Dune Mover;Throne of Geth;Whispersilk Cloak;Dross Skullbomb;Ichorclaw Myr;Swiftfoot Boots;Stonespeaker Crystal;Oracle's Vault;Phyrexian Atlas;Atraxa's Skitterfang;Arcane Encyclopedia;Vraska's Fall;Counterspell;Offer Immortality;Glistening Sphere;Serum Snare;Gaea's Gift;Didn't Say Please;Fake Your Own Death;Aetherize;Blinding Fog;Supernatural Stamina;Master Chef;Wander in Death;Duress;Get Out;Prologue to Phyresis;Corrupted Conscience;Swords to Plowshares;Distorted Curiosity;Cover of Darkness;Infectious Inquiry;Atraxa's Fall;Tezzeret's Gambit;Dig Up;Viral Spawning;Flay Essence;White Sun's Twilight;Necrogen Communion;Planar Disruption;Mesmerizing Dose;Skrelv's Hive"
https://archidekt.com/decks/6397114,"Atraxa, Praetors' Voice","Ezuri, Stalker of Spheres;Glistening Sphere;Tezzeret's Gambit;Brokers Ascendancy;Deepglow Skate;Evolution Sage;Flux Channeler;Ichormoon Gauntlet;Oath of Nissa;Oath of Teferi;Swords to Plowshares;Tekuthal, Inquiry Dominus;The Chain Veil;Kaya, Intangible Slayer;Narset, Parter of Veils;Narset Transcendent;Ripples of Potential;Tamiyo, Field Researcher;Teferi, Master of Time;Vraska, Betrayal's Sting;Fathom Mage;Forgotten Ancient;Lae'zel, Vlaakith's Champion;Shalai, Voice of Plenty;Spark Double;Tyrranax Rex;Command Tower;Dreadship Reef;Evolving Wilds;Exotic Orchard;Great Hall of the Citadel;Interplanar Beacon;Karn's Bastion;Llanowar Reborn;Nesting Grounds;Opulent Palace;Reliquary Tower;Saltcrusted Steppe;Sandsteppe Citadel;Seaside Citadel;Temple of the False God;Experimental Augury;Fuel for the Cause;Farseek;Rampant Growth;Inexorable Tide;Oath of Ajani;Astral Cornucopia;Crystalline Crawler;Grateful Apparition;Norn's Choirmaster;Thrummingbird;Arcane Sanctum;Calciform Pools;Swamp;Swamp;Swamp;Swamp;Plains;Plains;Plains;Plains;Forest;Forest;Forest;Forest;Island;Island;Island;Island;Sol Ring;Cultivate;Lux Cannon;Magistrate's Scepter;Andúril, Narsil Reforged;Bred for the Hunt;Hardened Scales;Brokers Confluence;Ajani Unyielding;Vraska, Golgari Queen;Dovin Baan;The Eternal Wanderer;Elspeth, Sun's Champion;Radstorm;Oath of Gideon;Call the Gatewatch;Carth the Lion;Reject Imperfection;Teferi, Temporal Archmage;Steady Progress;Drown in Ichor;Onakke Oathkeeper;Blasphemous Edict;Ignite the Beacon;As Foretold;Tamiyo, the Moon Sage;Sphere of Safety;Metastatic Evangel;Dreamtide Whale"
https://archidekt.com/decks/22548903,"Atraxa, Praetors' Voice","Search for Glory;Professor Dellian Fel;Kasmina, Enigmatic Mentor;Ajani Steadfast;Arcane Denial;Forest;Forest;Forest;Island;Island;Island;Plains;Plains;Plains;Breeding Pool;Call the Gatewatch;Exotic Orchard;Command Tower;Eerie Ultimatum;Evolution Sage;Farseek;Karn's Bastion;Narset Transcendent;Oath of Teferi;Overgrown Tomb;Polluted Delta;Reliquary Tower;Counterspell;Arcane Signet;Doubling Season;Assassin's Trophy;Opal Palace;Fabled Passage;Ajani, the Greathearted;Ajani, Mentor of Heroes;Shalai, Voice of Plenty;Flux Channeler;Sorin Markov;Spark Double;Swamp;Swamp;Swamp;Temple Garden;Tezzeret's Gambit;The Chain Veil;Watery Grave;Vraska, Relic Seeker;Tamiyo, Field Researcher;Sol Ring;Supreme Verdict;Teferi, Hero of Dominaria;Umori, the Collector;Staff of Compleation;Narset, Parter of Veils;Brokers Ascendancy;Spike Weaver;Dreamtide Whale;An Offer You Can't Refuse;Fierce Guardianship;City of Brass;Bloom Tender;Godless Shrine;Hallowed Fountain;Carth the Lion;Semester's End;Ichormoon Gauntlet;Anguished Unmaking;Tekuthal, Inquiry Dominus;Kasmina, Enigma Sage;Onakke Oathkeeper;Vronos, Masked Inquisitor;Kaya the Inexorable;Mystic Remora;Flooded Strand;Windswept Heath;Misty Rainforest;Zagoth Triome;Raffine's Tower;Indatha Triome;Spara's Headquarters;Marsh Flats;Verdant Catacombs;Nature's Lore;Innkeeper's Talent;Liliana, Dreadhorde General;Deepglow Skate;The Eternal Wanderer;Swords to Plowshares;Kaya, Bane of the Dead;Seaside Citadel;Lae'zel, Vlaakith's Champion;Pir, Imaginative Rascal;Bitterblossom;Teferi's Protection;Aetheric Amplifier;Ripples of Potential;Vraska, Betrayal's Sting;Arena Rector;Esper Sentinel"
https://archidekt.com/decks/22676786,"Atraxa, Praetors' Voice","Plains;Plains;Plains;Plains;Plains;Atraxa, Grand Unifier;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Island;Island;Island;Island;Island;Island;Island;Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel;Doubling Season;The Great Henge;Unnatural Growth;Ashnod's Altar;Demonic Tutor;Birds of Paradise;Cultivate;Three Visits;Agent Frank Horrigan;Tevesh Szat, Doom of Fools;Elvish Harbinger;Delighted Halfling;Heroic Intervention;Meren of Clan Nel Toth;Krosan Grip;Dismember;Garruk, Apex Predator;Garruk, Cursed Huntsman;Kodama's Reach;Bala Ged Recovery // Bala Ged Sanctuary;Bloom Tender;Esper Sentinel;Voice of Victory;Rhystic Study;Flux Channeler;Tekuthal, Inquiry Dominus;Ezuri, Stalker of Spheres;Teferi, Time Raveler;Cyclonic Rift;Tezzeret's Gambit;Ashiok, Dream Render;Oko, Thief of Crowns;Vraska, Betrayal's Sting;Tamiyo, Field Researcher;Deepglow Skate;Germination Practicum;Disallow;Vindicate;Anguished Unmaking;Chromatic Lantern;Putrefy;Thran Dynamo;Contagion Engine;Atomize;Carnivorous Canopy;Expansion Algorithm;Experimental Augury;Fuel for the Cause;Ichormoon Gauntlet;Lulu, Stern Guardian;Mutational Advantage;Norn's Choirmaster;Reject Imperfection;Tidus, Yuna's Guardian;Liliana Vess;Vraska the Unseen;Elspeth, Storm Slayer;The Wandering Emperor;Inexorable Tide;Tomik, Wielder of Law;Oath of Teferi;Fabled Passage;Dark Depths;Mistrise Village;Boseiju, Who Endures;Reliquary Tower;Phyrexian Tower;Thespian's Stage;Westvale Abbey // Ormendahl, Profane Prince;Command Tower;Command Beacon"
https://archidekt.com/decks/22541119,"Atraxa, Praetors' Voice","Phyrexian Crusader;Rhystic Study;Hand of the Praetors;Reaper of Sheoldred;Kamiz, Obscura Oculus;Nightshade Dryad;Sol Ring;Fellwar Stone;Mox Amber;Mox Opal;Birds of Paradise;Phyresis;Metastatic Evangel;Tainted Strike;Ledger Shredder;Silence;Orim's Chant;Grand Abolisher;Opposition Agent;Fierce Guardianship;Bloated Contaminator;Skrelv, Defector Mite;Bloom Tender;Swamp;Swamp;Swamp;Swamp;Plains;Plains;Plains;Plains;Glistening Sphere;Chromatic Lantern;Ixhel, Scion of Atraxa;Necrogen Communion;Force of Negation;Ichor Rats;Infectious Inquiry;Three Visits;Swords to Plowshares;Roaming Throne;Thrummingbird;Gemstone Caverns;Flooded Strand;Cavern of Souls;Reflecting Pool;Venerated Rotpriest;Blighted Agent;Phyrexian Swarmlord;Viridian Corrupter;Flux Channeler;Bilious Skulldweller;Contaminant Grafter;Cyclonic Rift;Cankerbloom;Mana Drain;Prologue to Phyresis;Unnatural Restoration;Phyresis Outbreak;Vraska's Fall;Vampiric Tutor;Staff of Compleation;Enlightened Tutor;Authority of the Consuls;Island;Island;Island;Island;Forest;Forest;Forest;Forest;Forest;Forest;Exotic Orchard;Tainted Field;Command Tower;Karn's Bastion;Tainted Wood;Canopy Vista;Infectious Bite;Grafted Exoskeleton;Culling Ritual;Smothering Tithe;Arcane Signet;Orcish Bowmasters;Phyrexian Arena;Tekuthal, Inquiry Dominus;Ajani, Sleeper Agent;Demonic Tutor;Urborg, Tomb of Yawgmoth;Tainted Observer;Experimental Augury;Voidwing Hybrid;Crop Rotation;Myr Convert;Woodland Cemetery;Rejuvenating Springs;Swiftfoot Boots"
https://archidekt.com/decks/325147,"Atraxa, Praetors' Voice","Hadana's Climb // Winged Temple of Orazca;Austere Command;Grind // Dust;Nest of Scarabs;Rishkar, Peema Renegade;Crystalline Crawler;Steady Progress;Necroskitter;Black Sun's Zenith;Saltcrusted Steppe;Viral Drake;Melira, Sylvok Outcast;Phyrexian Swarmlord;Viridian Corrupter;Carnifex Demon;Ichor Rats;Contagion Clasp;Contagion Engine;Blowfly Infestation;Calciform Pools;Shalai, Voice of Plenty;Opal Palace;Sol Ring;Everflowing Chalice;Astral Cornucopia;Merciless Eviction;Master Biomancer;Fathom Mage;Bred for the Hunt;Thrummingbird;Generous Patron;Wickerbough Elder;Unbreakable Formation;Incubation Druid;Ajani, the Greathearted;Jiang Yanggu, Wildcrafter;Roalesk, Apex Hybrid;Yawgmoth, Thran Physician;Volrath, the Shapestealer;Empowered Autogenerator;Sultai Charm;Tezzeret's Gambit;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Exotic Orchard;Steelbane Hydra;Command Tower;Dreadship Reef;White Sun's Twilight;Cankerbloom;Simic Ascendancy;Hardened Scales;Karn's Bastion;Plaza of Heroes;Inexorable Tide;Zagoth Triome;Duty Beyond Death;Revitalizing Repast // Old-Growth Grove;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Blighted Agent;Skrelv, Defector Mite;Ezuri, Stalker of Spheres;Experimental Augury;Glistening Sphere;Metastatic Evangel;Pentad Prism;Unnatural Restoration;Evolution Sage;Glistening Oil;Massacre Girl, Known Killer;Evolution Witness;Indatha Triome;Inspiring Call;Island;Island;Island;Island;Island;Island;Plains;Plains;Plains;Plains;Plains;Plains;Atomize;Grateful Apparition"
https://archidekt.com/decks/4787966,"Atraxa, Praetors' Voice","Oko, Thief of Crowns;Sunfall;Ichormoon Gauntlet;Island;Island;Sandsteppe Citadel;Brushland;Glacial Fortress;Interplanar Beacon;Tamiyo, the Moon Sage;Tamiyo, Field Researcher;Oath of Teferi;Seaside Citadel;Lightning Greaves;Spark Double;Vronos, Masked Inquisitor;Forest;Forest;Forest;Bountiful Promenade;Promise of Loyalty;Mutational Advantage;Norn's Choirmaster;Liliana, Dreadhorde General;Dovin's Veto;Arwen, Mortal Queen;Ripples of Potential;Carth the Lion;Birds of Paradise;Biophagus;Nightshade Dryad;Narset, Parter of Veils;Drowned Catacomb;Arcane Signet;Command Tower;Exotic Orchard;Karn's Bastion;Sea of Clouds;Sol Ring;Swamp;Swamp;Tekuthal, Inquiry Dominus;Spike Weaver;Brokers Ascendancy;Deepglow Skate;Ugin, the Spirit Dragon;Counterspell;Chromatic Lantern;Cultivate;Port Town;Woodland Cemetery;Prairie Stream;Adarkar Wastes;Caves of Koilos;Razorverge Thicket;Yavimaya Coast;Plaza of Heroes;Brokers Hideout;Necroblossom Snarl;Sunpetal Grove;Opulent Palace;The Chain Veil;Teferi, Hero of Dominaria;Kaya the Inexorable;Nesting Grounds;Atomize;Jace, the Mind Sculptor;Hinterland Harbor;Assassin's Trophy;Innkeeper's Talent;Shattered Sanctum;Plains;Aetheric Amplifier;Arcane Sanctum;Professor Dellian Fel;Call the Gatewatch;Ezuri, Stalker of Spheres;Anguished Unmaking;Teferi, Master of Time;Watery Grave;Ingenious Prodigy;Doubling Season;Negate;Dreamtide Whale;Jace Beleren;The Eternal Wanderer;Vraska, Relic Seeker;Jace, Architect of Thought;Onakke Oathkeeper;Farseek;An Offer You Can't Refuse;Raffine's Tower;Lae'zel, Vlaakith's Champion;Roalesk, Apex Hybrid;Dawn's Truce;Land Tax;Day of Judgment;Expansion Algorithm;Farewell"
https://archidekt.com/decks/22713732,"Atraxa, Praetors' Voice","Sol Ring;Everflowing Chalice;Thran Dynamo;Plains;Plains;Plains;Plains;Plains;Island;Island;Island;Island;Island;Island;Island;Island;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Forest;Forest;Forest;Forest;Forest;Forest;Counterspell;The Master, Transcendent;Thassa's Emissary;Ruin Crab;Sharktocrab;Swords to Plowshares;Mirrorshell Crab;Skittering Crustacean;Uchuulon;Shambleshark;The Walls of Ba Sing Se;Enlightened Tutor;Codex Shredder;Sol Talisman;Doubling Cube;Worn Powerstone;Aura Shards;Boompile;Crabomination;All Is Dust;Worldly Tutor;Mirelurk Queen;Vexing Scuttler;Dreadlight Monstrosity;Skitter Eel;Scuttlegator;Gilded Scuttler;Scuttling Sentinel;Wonder;Unsettled Mariner;Crustacean Commando;Consuming Aberration;Realmwalker;Burnished Hart;Syr Konrad, the Grim;Mirror Entity;Rot Wolf;Mindcrank;Phyrexian Unlife;Skithiryx, the Blight Dragon;Phyrexian Swarmlord;Triumph of the Hordes;Grafted Exoskeleton;Blightsteel Colossus;Vanquish the Horde;Wrath of God;Reaper of Sheoldred;Scorched Ruins;Carrion Call;Spinebiter;Chained Throatseeker;Pestilent Souleater;Tainted Strike;Hand of the Praetors;Command Beacon;Bazaar of Baghdad;Corrupted Conscience;Lotus Vale;Sculpting Steel;Counterpoint;Scrubland;Flash Counter;Overwhelming Encounter;Bayou;Tropical Island;Adaptive Automaton;Reliquary Tower;Doubling Season;Bristly Bill, Spine Sower;High Score"
https://archidekt.com/decks/22720960,"Atraxa, Praetors' Voice","Scrubland;City of Brass;Bayou;Ancient Tomb;Unnatural Restoration;Command Tower;Ajani, Sleeper Agent;Ugin, the Spirit Dragon;Teferi, Temporal Archmage;Sylvan Library;Watery Grave;Smothering Tithe;Hallowed Fountain;Savannah;Wrenn and Realmbreaker;Ichormoon Gauntlet;Oath of Teferi;Polluted Delta;Vorinclex, Monstrous Raider;Birds of Paradise;Whisper of the Dross;Swords to Plowshares;Waterlogged Grove;Viral Drake;Farseek;Zagoth Triome;Mystic Remora;Contagion Engine;Damnation;Dress Down;Demonic Tutor;Three Visits;Marsh Flats;Tangle Wire;Ajani Steadfast;Scalding Tarn;Magistrate's Scepter;Elspeth, Knight-Errant;Tundra;Delighted Halfling;Windswept Heath;Heroic Intervention;Vraska, Betrayal's Sting;Doubling Season;Tekuthal, Inquiry Dominus;Gemstone Caverns;Temple Garden;Mystical Tutor;Mox Diamond;Nurturing Peatland;Aminatou, the Fateshifter;Mox Amber;Bloodstained Mire;Jace, Unraveler of Secrets;Carpet of Flowers;Rhystic Study;Tropical Island;Teferi's Protection;Morphic Pool;Smell Fear;Narset, Parter of Veils;Evolution Sage;Vraska, Relic Seeker;Underground Sea;Mana Vault;Cyclonic Rift;The Chain Veil;Venser, the Sojourner;Rejuvenating Springs;Sea of Clouds;Arid Mesa;Ripples of Potential;Sol Ring;Breeding Pool;Teferi, Master of Time;Carth the Lion;Misty Rainforest;Arcane Signet;Force of Will;Spark Double;Lae'zel, Vlaakith's Champion;Deepglow Skate;Overgrown Tomb;Mana Confluence;Mana Drain;Flooded Strand;Vampiric Tutor;Thrummingbird;Shalai, Voice of Plenty;Worldly Tutor;Dovin Baan;Silent Arbiter;Ezuri, Stalker of Spheres;Esper Sentinel;Ashiok, Dream Render;Teferi, Who Slows the Sunset;Wooded Foothills;Everflowing Chalice;Onakke Oathkeeper"
https://archidekt.com/decks/22721430,"Atraxa, Praetors' Voice","Ajani, Sleeper Agent;Arcane Signet;Astral Cornucopia;Birds of Paradise;Blightbelly Rat;Blighted Agent;Bloated Contaminator;Breeding Pool;Brokers Ascendancy;Cankerbloom;Chromatic Lantern;Command Tower;Contagion Engine;Contaminant Grafter;Counterspell;Cultivate;Cyclonic Rift;Deepglow Skate;Doubling Season;Dreamtide Whale;Drown in Ichor;Everflowing Chalice;Evolution Sage;Exotic Orchard;Experimental Augury;Ezuri, Stalker of Spheres;Farseek;Fellwar Stone;Flooded Strand;Flux Channeler;Forest;Forest;Forest;Forest;Glistening Sphere;Godless Shrine;Hallowed Fountain;Ichor Rats;Indatha Triome;Inexorable Tide;Infectious Bite;Infectious Inquiry;Innkeeper's Talent;Island;Island;Island;Ixhel, Scion of Atraxa;Karn's Bastion;Lightning Greaves;Marsh Flats;Metastatic Evangel;Misty Rainforest;Narset, Parter of Veils;Nature's Lore;Norn's Decree;Oko, Thief of Crowns;Opulent Palace;Overgrown Tomb;Path of Ancestry;Path to Exile;Phyresis Outbreak;Phyrexian Swarmlord;Plague Stinger;Plains;Plains;Plains;Polluted Delta;Prologue to Phyresis;Raffine's Tower;Rhystic Study;Sandsteppe Citadel;Seaside Citadel;Skithiryx, the Blight Dragon;Skrelv, Defector Mite;Smothering Tithe;Sol Ring;Spara's Headquarters;Swamp;Swamp;Swamp;Swords to Plowshares;Tainted Observer;Tamiyo, Field Researcher;Teferi's Protection;Teferi, Master of Time;Tekuthal, Inquiry Dominus;Temple Garden;Tezzeret's Gambit;Thrummingbird;Unnatural Restoration;Venerated Rotpriest;Verdant Catacombs;Voidwing Hybrid;Vorinclex, Monstrous Raider;Vraska's Fall;Vraska, Betrayal's Sting;Watery Grave;Windswept Heath;Zagoth Triome"
https://archidekt.com/decks/15494531,"Atraxa, Praetors' Voice","Deserted Beach;Command Tower;Exotic Orchard;Forest;Forest;Forest;Forest;Forest;Forest;Indatha Triome;Irrigated Farmland;Island;Karn's Bastion;Overgrown Farmland;Plains;Plains;Plains;Plains;Shipwreck Marsh;Swamp;Swamp;Swamp;Swamp;Guardian Project;Innkeeper's Talent;Tamiyo, Field Researcher;Vraska, Betrayal's Sting;Arcane Signet;Contagion Clasp;Sol Ring;Damn;Farseek;Infectious Inquiry;Phyresis Outbreak;Rampant Growth;Three Visits;Birds of Paradise;Blighted Agent;Bloated Contaminator;Cankerbloom;Champion of Lambholt;Contaminant Grafter;Elves of Deep Shadow;Ezuri, Stalker of Spheres;Flesh-Eater Imp;Giver of Runes;Ichor Rats;Metastatic Evangel;Mother of Runes;Necrogen Rotpriest;Noble Hierarch;Pestilent Syphoner;Phyrexian Censor;Phyrexian Crusader;Plague Myr;Plague Nurse;Plague Stinger;Skithiryx, the Blight Dragon;Skrelv, Defector Mite;Swamp Mosquito;Tainted Observer;Venerated Rotpriest;Voidwing Hybrid;Anguished Unmaking;Assassin's Trophy;Path to Exile;Swords to Plowshares;Vraska's Fall;Breeding Pool;Overgrown Tomb;Spara's Headquarters;Zagoth Triome;Temple Garden;Astral Cornucopia;Tainted Strike;Herald's Horn;Arcane Sanctum;Sandsteppe Citadel;Seaside Citadel;Opulent Palace;Inkmoth Nexus;Raffine's Tower;Island;Norn's Decree;Atomize;Prologue to Phyresis;Tekuthal, Inquiry Dominus;Glistening Sphere;Unnatural Restoration;Tezzeret's Gambit;Norn's Choirmaster;Path of Ancestry;Forest;Brokers Confluence;Infectious Bite;Nature's Lore;Experimental Augury"
https://archidekt.com/decks/22720324,"Atraxa, Praetors' Voice","Spire of Industry;Buried Ruin;Forest;Forest;Forest;Reluctant Role Model;Irrigated Farmland;Insight Engine;Stock Up;Yavimaya Bloomsage // Channel;Island;Island;Island;Nev, the Practical Dean;Thrummingbird;Requisition Raid;Fabled Passage;Primordial Hydra;Scoured Barrens;Dreamroot Cascade;Vigor;The Monumental Facade;Swords to Plowshares;Topiary Lecturer;Mindsplice Apparatus;Vat of Rebirth;Lonely Sandbar;Temple of Mystery;Pox Plague;Fumigate;Plains;Plains;Plains;Swamp;Swamp;Swamp;Overflowing Basin;Shattered Sanctum;Tezzeret's Gambit;Crystalline Crawler;Ichormoon Gauntlet;Experimental Augury;The Mycosynth Gardens;Betor, Kin to All;Benevolent Hydra;Towering Titan;Barrensteppe Siege;Temple of Enlightenment;Restoration Seminar;Arcane Signet;Evolving Wilds;Moxite Refinery;Adarkar Wastes;Warden of the Grove;Host of the Hereafter;Hangarback Walker;Ancient Den;Ezuri, Stalker of Spheres;Phyrexian Metamorph;Astral Cornucopia;Patrolling Peacemaker;Jace, the Perfected Mind;Murky Sewer;Evolving Adaptive;Turbulent Moor;Tekuthal, Inquiry Dominus;Command Tower;Jungle Hollow;Sol Ring;Envoy of the Ancestors;Practiced Offense;Metastatic Evangel;Ozolith, the Shattered Spire;Vat Emergence;Deepglow Skate;Secluded Steppe;Pull from Tomorrow;Angel of the Ruins;Glacial Fortress;Empowered Autogenerator;Seat of the Synod;Kami of Whispered Hopes;Ripples of Potential;Karn's Bastion;Lux Artillery;Thirsting Roots;Glissa, Herald of Predation;Hardened Scales;Darksteel Reactor;Forgotten Ancient;Soul-Guide Lantern;Razortide Bridge;Exotic Orchard;Resourceful Defense;Expansion Algorithm;Splinter's Technique;Evolved Spinoderm;Oran-Rief, the Vastwood;Turbulent Wilderness"
https://archidekt.com/decks/22720969,"Atraxa, Praetors' Voice","Ajani, Sleeper Agent;Arcane Sanctum;Arcane Signet;Astral Cornucopia;Atomize;Bilious Skulldweller;Blightbelly Rat;Blighted Agent;Bloated Contaminator;Breeding Pool;Cankerbloom;Chromatic Lantern;Command Tower;Contagion Engine;Contaminant Grafter;Contentious Plan;Counterspell;Cultivate;Cyclonic Rift;Dreamtide Whale;Drown in Ichor;Everflowing Chalice;Evolution Sage;Exotic Orchard;Experimental Augury;Ezuri, Stalker of Spheres;Farseek;Fellwar Stone;Flooded Strand;Flux Channeler;Forest;Forest;Forest;Glistening Sphere;Godless Shrine;Hallowed Fountain;Ichor Rats;Indatha Triome;Inexorable Tide;Infectious Bite;Infectious Inquiry;Island;Island;Island;Ixhel, Scion of Atraxa;Karn's Bastion;Lightning Greaves;Marsh Flats;Metastatic Evangel;Misty Rainforest;Necrogen Rotpriest;Norn's Decree;Opulent Palace;Overgrown Tomb;Path of Ancestry;Path to Exile;Phyresis Outbreak;Phyrexian Arena;Phyrexian Swarmlord;Plague Stinger;Plains;Plains;Plains;Polluted Delta;Prologue to Phyresis;Radstorm;Raffine's Tower;Rhystic Study;Sandsteppe Citadel;Skithiryx, the Blight Dragon;Skrelv's Hive;Skrelv, Defector Mite;Smothering Tithe;Sol Ring;Spara's Headquarters;Swamp;Swamp;Swamp;Swords to Plowshares;Tainted Observer;Tainted Strike;Tekuthal, Inquiry Dominus;Temple Garden;Tezzeret's Gambit;Thirsting Roots;Thrummingbird;Tyrranax Rex;Unnatural Restoration;Venerated Rotpriest;Verdant Catacombs;Vishgraz, the Doomhive;Voidwing Hybrid;Vorinclex, Monstrous Raider;Vraska's Fall;Vraska, Betrayal's Sting;Watery Grave;White Sun's Twilight;Windswept Heath;Zagoth Triome"
https://archidekt.com/decks/6053798,"Atraxa, Praetors' Voice","Toxic Deluge;Cleopatra, Exiled Pharaoh;Basim Ibn Ishaq;Four Knocks;Raffine's Tower;Oko, Thief of Crowns;Everflowing Chalice;Swords to Plowshares;Ezuri, Stalker of Spheres;Lae'zel, Vlaakith's Champion;The Great Henge;Marsh Flats;Master Biomancer;Crystalline Crawler;Doubling Season;Triumph of the Hordes;Overgrown Tomb;Barkchannel Pathway // Tidechannel Pathway;Astral Cornucopia;Command Tower;Hadana's Climb // Winged Temple of Orazca;Akroma's Will;Deadly Rollick;Flawless Maneuver;Kami of Whispered Hopes;Forest;Forest;City of Brass;Island;Island;Plains;Vorinclex, Monstrous Raider;Cathars' Crusade;Corpsejack Menace;Ozolith, the Shattered Spire;Demonic Tutor;Mikaeus, the Lunarch;Simic Ascendancy;Hardened Scales;Danny Pink;Forgotten Ancient;Inspiring Call;Herald of Secret Streams;Arwen, Weaver of Hope;Court of Garenbrig;Undergrowth Stadium;Incubation Druid;Darkbore Pathway // Slitherbore Pathway;Hengegate Pathway // Mistgate Pathway;Clearwater Pathway // Murkwater Pathway;Godless Shrine;Teferi, Master of Time;Spara's Headquarters;Zagoth Triome;Sea of Clouds;Vraska, Betrayal's Sting;Windswept Heath;Arid Mesa;Branchloft Pathway // Boulderloft Pathway;Plaza of Heroes;Polluted Delta;Hallowed Fountain;Verdant Catacombs;Karn's Bastion;Vault of Champions;Swamp;Misty Rainforest;Swan Song;Fierce Guardianship;Force of Will;Mana Drain;Anguished Unmaking;Ingenious Prodigy;Arcane Denial;The Ozolith;Ripples of Potential;Falco Spara, Pactweaver;Kodama of the West Tree;Conclave Mentor;Champion of Lambholt;Esper Sentinel;Tribute to the World Tree;Llanowar Reborn;Gyre Sage;Andúril, Narsil Reforged;Fathom Mage;Cyclonic Rift;Shattered Sanctum;Smothering Tithe;Rhystic Study;Indatha Triome;Morphic Pool;Rejuvenating Springs;Dreamtide Whale;Force of Negation;Bloom Tender;Sol Ring;Bountiful Promenade"
https://archidekt.com/decks/22720705,"Atraxa, Praetors' Voice","Dimir Aqueduct;Tanglepool Bridge;Azorius Chancery;Vivid Meadow;Seaside Citadel;Botanical Plaza;Thrummingbird;Phyrexian Atlas;Ichorclaw Myr;Scheming Aspirant;Pestilent Syphoner;Grateful Apparition;Blighted Agent;Park Heights Maverick;Spark Double;Fertilid;Venser, Corpse Puppet;Paladin of Predation;Mentor of the Meek;Flux Channeler;Despark;Path to Exile;Experimental Augury;Prologue to Phyresis;Whisper of the Dross;Reject Imperfection;Inkshield;Tainted Strike;Brokers Confluence;Virulent Wound;Voidslime;Vraska's Fall;Fabricate;Annihilating Glare;Thirsting Roots;Vesuvan Duplimancy;In Too Deep;Corrupted Conscience;Glistening Oil;Carnivorous Canopy;Wanderer's Strike;Triumph of the Hordes;Tezzeret's Gambit;Spread the Sickness;Infectious Inquiry;Drown in Ichor;Contentious Plan;Karn's Bastion;Nesting Grounds;Vivid Grove;Island;Island;Island;Island;Island;Everflowing Chalice;Magistrate's Scepter;Sol Ring;Staff of Compleation;Tempting Contract;Power Conduit;Coalition Relic;Commander's Sphere;Arcane Signet;Swamp;Swamp;Swamp;Swamp;Firemind Vessel;Plains;Plains;Plains;Plains;Plains;Gavel of the Righteous;Forgotten Ancient;Evolution Sage;Selfless Squire;Roalesk, Apex Hybrid;Blightbelly Rat;Ghostly Prison;Replicating Ring;Infested Fleshcutter;Orzhov Basilica;Woodland Stream;Opal Palace;Selesnya Sanctuary;Command Tower;Vivid Creek;Forest;Forest;Forest;Forest;Forest;Myriad Landscape;Guildpact Informant;Venerated Rotpriest;Merfolk Skydiver;Windborn Muse;Blightwidow"
